ai_evidence_review_status,batch_id,cdss_release_level,clinical_review_status,confidence,conflict_status,created_at,evidence_count,evidence_ids,formal_cdss_ready,id,merge_status,polarity,relationCategory,relationType,review_status,schema_version,scope_target,scope_type,source_code,target_code
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-2AA60383D7A330521376-SUDDEN', 'EVD-4E46A29E2F905FA473FD-SUDDEN', 'EVD-9115EEE0F843877EEC13-SUDDEN', 'EVD-D38F0492EA9F9200762F-SUDDEN']",False,REL-7043044866B723E9901D,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-7E09B8ADECBE-03-FOLLOWUP-SAFETY,RULE-MIG-PATHWAY-CARD-7E09B8ADECBE-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-2AA60383D7A330521376-SUDDEN', 'EVD-4E46A29E2F905FA473FD-SUDDEN', 'EVD-9115EEE0F843877EEC13-SUDDEN', 'EVD-D38F0492EA9F9200762F-SUDDEN']",False,REL-BE15894C20C8203C2912,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-7E09B8ADECBE-03-FOLLOWUP-SAFETY,FU-CARD-ECE6663DB61D
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-2AA60383D7A330521376-SUDDEN', 'EVD-4E46A29E2F905FA473FD-SUDDEN', 'EVD-9115EEE0F843877EEC13-SUDDEN', 'EVD-D38F0492EA9F9200762F-SUDDEN']",False,REL-885A91C49AF1C0CB748E,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-7E09B8ADECBE-03-FOLLOWUP-SAFETY,FU-CARD-ECE6663DB61D
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-2AA60383D7A330521376-SUDDEN', 'EVD-4E46A29E2F905FA473FD-SUDDEN', 'EVD-9115EEE0F843877EEC13-SUDDEN', 'EVD-D38F0492EA9F9200762F-SUDDEN']",False,REL-6F1D3960DA9C61C38609,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-7E09B8ADECBE-03-FOLLOWUP-SAFETY,RISK-CARD-39D6A5F57D3A
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-2AA60383D7A330521376-SUDDEN', 'EVD-4E46A29E2F905FA473FD-SUDDEN', 'EVD-9115EEE0F843877EEC13-SUDDEN', 'EVD-D38F0492EA9F9200762F-SUDDEN']",False,REL-6B9E03018318418F3947,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-7E09B8ADECBE-03-FOLLOWUP-SAFETY,RISK-CARD-39D6A5F57D3A
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-E2FA70796A37FD326E27,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-81FA1596CA65,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-AB7501FE7B9A92D68927,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-01-ASSESSMENT,RULE-MIG-PATHWAY-CARD-81FA1596CA65-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-BC573959FA6F7B0DED01,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-01-ASSESSMENT,DXC-CARD-REQ-4FDD69B1DF11
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-6C2FB7DBE75A3899D4C2,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-81FA1596CA65-01-ASSESSMENT,DXC-CARD-REQ-4FDD69B1DF11
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-94973BE90FDE7CBF5435,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-81FA1596CA65,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-C0A028A814FA3D79F2C7,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-01-ASSESSMENT,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-53636B5CBC133F1BFCD6,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,RULE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-6D71292700AC722CAFEA,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,PLAN-CARD-E01DCE98BB99
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-534EBCA8E3C48175AF4C,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,PLAN-CARD-E01DCE98BB99
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-1087CE9B528023F374DD,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,PLAN-CARD-A694F46F1102
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-FD6453B5562885AAD49D,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,PLAN-CARD-A694F46F1102
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-E13931C1047B4D0DC4A7,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,PLAN-CARD-946BE3CB675F
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-4384528266F93305AF95,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,PLAN-CARD-946BE3CB675F
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-87EABEC3CD2C17F91217,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,PLAN-CARD-5577EA63AC56
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-0E5F1B084C9D89DA0809,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,PLAN-CARD-5577EA63AC56
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-BE987A882BC21D7A0420,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-81FA1596CA65,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-E0D68D18C36F1B85E21A,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-02-TREATMENT-DECISION,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-9ABC9DF675A368772D02,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-03-FOLLOWUP-SAFETY,RULE-MIG-PATHWAY-CARD-81FA1596CA65-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-9C48A7BCF83CD85E7C97,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-03-FOLLOWUP-SAFETY,FU-CARD-REQ-57220EA34AC5
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-AEA5CD7A4E4A555C5FDF,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-81FA1596CA65-03-FOLLOWUP-SAFETY,FU-CARD-REQ-57220EA34AC5
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-4E7AB1D3D5F8000E5F76,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-81FA1596CA65-03-FOLLOWUP-SAFETY,RISK-CARD-87ECA663125E
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-00323EE9BEA35BEB60BB-LQTS', 'EVD-03876E6C66267C5C1BB5-LQTS', 'EVD-03B05326ADCB1E7378E3-LQTS', 'EVD-0557CABCC078CAD7F14C-LQTS', 'EVD-0C285669574AD781E59C-LQTS']",False,REL-AEAEF767666B825B0935,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-81FA1596CA65-03-FOLLOWUP-SAFETY,RISK-CARD-87ECA663125E
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-77E575313290309ACD7E-PVC', 'EVD-B80172311264680BDAC5-PVC', 'EVD-TB-9BBB78EB9A8F341619D9-PVC', 'EVD-TB-C8D90A4B2E725F3E6B4C-PVC']",False,REL-8DE0E5E9267D66884085,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-881A5962FEE8,STAGE-MIG-PATHWAY-CARD-881A5962FEE8-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-77E575313290309ACD7E-PVC', 'EVD-B80172311264680BDAC5-PVC', 'EVD-TB-9BBB78EB9A8F341619D9-PVC', 'EVD-TB-C8D90A4B2E725F3E6B4C-PVC']",False,REL-EE5F6182FE10561841E7,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-881A5962FEE8-01-ASSESSMENT,RULE-MIG-PATHWAY-CARD-881A5962FEE8-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-77E575313290309ACD7E-PVC', 'EVD-B80172311264680BDAC5-PVC', 'EVD-TB-9BBB78EB9A8F341619D9-PVC', 'EVD-TB-C8D90A4B2E725F3E6B4C-PVC']",False,REL-5F07D3F3DB800481CEC2,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-881A5962FEE8-01-ASSESSMENT,DXC-CARD-E67828C4B263
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-77E575313290309ACD7E-PVC', 'EVD-B80172311264680BDAC5-PVC', 'EVD-TB-9BBB78EB9A8F341619D9-PVC', 'EVD-TB-C8D90A4B2E725F3E6B4C-PVC']",False,REL-EF7E70ABCD534C8100D3,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-881A5962FEE8-01-ASSESSMENT,DXC-CARD-E67828C4B263
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-77E575313290309ACD7E-PVC', 'EVD-B80172311264680BDAC5-PVC', 'EVD-TB-9BBB78EB9A8F341619D9-PVC', 'EVD-TB-C8D90A4B2E725F3E6B4C-PVC']",False,REL-269E7DBE95B2C8FD13CA,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-881A5962FEE8,STAGE-MIG-PATHWAY-CARD-881A5962FEE8-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-EC818FD3DBE4976EE950,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-881A5962FEE8-01-ASSESSMENT,STAGE-MIG-PATHWAY-CARD-881A5962FEE8-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-77E575313290309ACD7E-PVC', 'EVD-B80172311264680BDAC5-PVC', 'EVD-TB-9BBB78EB9A8F341619D9-PVC', 'EVD-TB-C8D90A4B2E725F3E6B4C-PVC']",False,REL-8BC2291B6C80FA041B62,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-881A5962FEE8-02-TREATMENT-DECISION,RULE-MIG-PATHWAY-CARD-881A5962FEE8-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,4,"['EVD-77E575313290309ACD7E-PVC', 'EVD-B80172311264680BDAC5-PVC', 'EVD-TB-9BBB78EB9A8F341619D9-PVC', 'EVD-TB-C8D90A4B2E725F3E6B4C-PVC']",False,REL-9824856748DA7ACFE010,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-881A5962FEE8-02-TREATMENT-DECISION,PLAN-CARD-A1C4E6332D38
